,price,bedrooms,bathrooms,sqft_living,sqft_lot,sqft_basement,yr_built,condition,grade,renovated,zipcode_cluster,waterfront_1,view_1,view_2,view_3,view_4
16027,12.618016719736048,3,1.75,1370,9288,0,1988,4,7,0,2,0,0,0,0,0
16028,13.399995114002609,3,3.0,2340,2970,180,1925,5,8,0,2,0,0,0,0,0
16029,13.028052697933088,4,2.5,3170,10688,0,2001,3,9,0,1,0,0,1,0,0
16030,12.834681304952548,3,1.75,1380,5060,0,1986,3,7,0,1,0,0,0,0,0
16031,13.060487973686241,4,2.5,2700,6769,0,1999,3,9,0,1,0,0,0,0,0
16032,12.834654637930319,3,2.5,1300,10484,0,1983,3,8,0,1,0,0,0,0,0
16033,13.202098345423183,2,2.5,1900,3690,0,2006,3,8,0,2,0,0,0,0,0
16034,13.570249201396445,3,2.5,3750,7821,0,2001,3,9,0,2,0,0,0,0,0
16035,12.483704382128453,3,2.25,1552,3677,0,2012,3,7,0,1,0,0,0,0,0
16036,13.369223455335854,4,2.5,2500,7417,0,1991,3,9,0,2,0,0,0,0,0
16037,13.399995114002609,3,2.0,1770,8141,0,1952,5,8,0,2,0,0,0,0,0
16038,14.126664986601197,5,3.5,4210,17258,0,1995,3,12,0,3,0,0,0,1,0
16039,12.873773804758644,3,2.5,2170,8140,0,1994,3,9,0,1,0,0,0,0,0
16040,12.328290278254423,2,1.0,1510,19874,0,1951,3,7,0,1,0,0,0,0,0
16041,12.873902018105829,3,1.75,1870,40250,0,1959,5,7,0,1,0,0,0,0,0
16042,13.091904169919621,3,2.25,1570,8111,0,1984,3,8,0,2,0,0,0,0,0
16043,13.641157170819497,4,2.5,2480,4602,0,2000,3,9,0,2,0,0,0,0,0
16044,13.304684934198283,5,3.5,3580,21343,1440,1937,4,8,0,1,0,0,0,0,0
16045,12.7098736543592,2,1.0,1480,6210,400,1950,3,7,0,1,0,0,0,0,0
16046,13.567049198665774,3,2.0,2610,6000,1300,1941,5,7,0,2,0,0,0,0,0
16047,12.611537753638338,3,1.75,1700,8481,0,1993,3,7,0,1,0,0,0,0,0
16048,12.798874491141245,3,1.75,1240,7620,0,1968,3,7,1,1,0,0,0,0,0
16049,13.054084536651034,3,1.0,1660,6582,660,1946,5,7,0,1,0,0,0,0,0
16050,12.896716695872,3,1.75,1620,10000,0,1918,5,6,0,1,0,0,0,0,0
16051,12.661755469798955,3,1.75,1130,7500,0,1908,4,7,0,1,0,0,0,0,0
16052,13.304684934198283,3,1.0,1310,5000,0,1906,3,7,0,2,0,0,0,0,0
16053,12.419165860990882,4,2.0,1710,5200,800,1977,4,7,0,1,0,0,0,0,0
16054,12.706847933442663,3,1.0,2140,5037,0,1957,3,7,0,1,0,0,0,0,0
16055,13.122363377404328,4,2.25,2350,7210,0,1972,4,7,0,2,0,0,0,0,0
16056,12.814478597635029,3,1.0,1570,10050,0,1963,3,7,0,1,0,0,0,0,0
16057,13.235692062711331,3,2.5,2780,32880,0,1993,3,9,0,1,0,0,0,0,0
16058,13.39239051461739,4,1.75,2540,7620,1220,1948,3,8,0,2,0,0,0,1,0
16059,13.180632285528304,5,2.75,2500,7140,1250,1968,4,7,0,2,0,0,0,0,0
16060,12.506177237980511,3,2.25,2080,26574,700,1993,3,7,0,1,0,0,1,0,0
16061,12.988831984779805,3,2.0,1760,2875,470,1988,3,7,0,1,0,0,1,0,0
16062,13.262125319779487,3,1.75,1760,10349,0,1957,3,8,0,3,0,0,0,0,0
16063,12.535376392672774,4,2.5,1940,6887,0,1990,3,7,0,1,0,0,0,0,0
16064,13.250756592172728,4,2.5,3010,6181,0,2000,3,9,0,1,0,0,0,0,0
16065,12.542544882151386,4,3.0,2460,9606,0,2012,3,8,0,1,0,0,0,0,0
16066,12.429216196844383,2,1.0,750,6350,0,1920,3,5,0,2,0,0,0,0,0
16067,12.419165860990882,3,0.75,1300,72309,620,1950,3,6,1,3,0,0,0,0,0
16068,14.038654109278484,5,2.75,3710,13874,1370,1977,4,9,0,3,0,0,0,1,0
16069,13.190022025878143,4,2.5,2360,15008,440,1986,3,9,0,1,0,0,0,0,0
16070,13.61074950839807,3,2.5,3190,6899,0,2014,3,9,0,2,0,0,0,0,0
16071,12.736700896592344,4,2.5,2181,5521,0,2006,3,8,0,1,0,0,0,0,0
16072,12.793720411897448,3,1.75,1890,9100,0,1952,4,7,0,1,0,0,0,0,0
16073,13.527828485512494,3,1.75,2610,5544,930,1934,3,8,0,2,0,0,0,0,0
16074,14.01436141670944,4,2.0,3090,8125,0,1918,5,8,0,2,0,0,0,0,0
16075,12.821258284620408,2,1.0,860,5040,0,1956,3,7,0,2,0,0,0,0,0
16076,12.706696406811568,3,1.0,1000,9170,0,1980,3,7,0,1,0,0,0,0,0
16077,13.122363377404328,3,2.5,2760,35171,0,1990,3,9,0,1,0,0,0,0,0
16078,13.506264307596652,4,2.5,3490,18521,0,1990,4,9,0,2,0,0,0,0,0
16079,12.86099861326992,4,2.5,2960,5054,0,2006,3,9,0,1,0,0,0,0,0
16080,12.345834587905333,2,1.0,1280,4635,440,1917,3,6,0,1,0,0,0,0,0
16081,14.141210697603576,4,3.5,3230,7200,1590,2000,3,10,0,3,0,1,0,0,0
16082,12.254862809699606,3,2.0,1830,4992,600,1953,3,7,0,1,0,0,0,0,0
16083,12.587927887999204,3,1.75,1420,13187,0,1974,4,7,0,2,0,0,0,0,0
16084,13.049792684569493,3,1.0,1580,3774,0,1900,3,6,0,2,0,0,0,0,0
16085,13.01477816672439,3,2.25,1960,44634,830,1984,3,7,0,1,0,0,0,0,0
16086,12.691580461311874,2,1.75,1670,10725,0,1965,3,7,0,1,0,0,0,0,0
16087,12.100712129872347,3,2.0,1670,7056,0,1958,4,7,0,1,0,0,0,0,0
16088,13.38472764187182,6,3.0,2960,5000,1170,1968,3,8,0,2,0,0,0,0,0
16089,13.407542319637992,4,2.75,2420,7102,750,1946,5,7,0,2,0,0,0,0,0
16090,12.689886720049314,3,2.0,1420,16000,0,1966,3,7,0,1,0,0,0,0,0
16091,13.284482226880764,4,1.75,2170,5750,800,1975,3,7,0,2,0,0,1,0,0
16092,12.206072645530174,4,1.0,1310,5200,150,1945,3,6,0,1,0,0,0,0,0
16093,12.855790268162783,4,1.75,1830,11090,770,1962,3,7,0,1,0,0,0,0,0
16094,13.122263372403996,3,2.0,1360,2500,630,1986,3,7,0,2,0,0,0,0,0
16095,13.215853720491667,5,2.5,3440,12350,1680,1976,4,9,0,1,0,0,1,0,0
16096,13.049792684569493,5,3.0,2010,7264,720,1990,3,7,0,2,0,0,0,0,0
16097,13.017002861746503,3,2.5,2450,19744,0,1990,3,10,0,1,0,0,0,0,0
16098,13.592241998836913,4,2.5,3030,7800,1450,1991,3,9,0,3,0,0,0,0,0
16099,13.112313041550827,4,2.5,2480,91911,1010,1973,4,7,0,2,0,0,1,0,0
16100,13.997832114758229,3,3.5,4310,10842,1170,1988,3,10,0,2,0,0,1,0,0
16101,13.3645249345543,4,2.5,2120,15000,0,1983,4,8,0,2,0,0,0,0,0
16102,13.286181462633724,4,1.0,2210,4366,0,1901,3,8,0,2,0,0,0,0,0
16103,12.628067055589549,3,1.75,1400,10350,0,1976,4,7,0,2,0,0,0,0,0
16104,13.304684934198283,4,2.25,2760,5200,970,1910,3,7,1,2,0,0,0,0,0
16105,13.282780098810234,4,2.5,2550,6256,0,1992,3,9,0,2,0,0,0,0,0
16106,14.169682371684887,2,2.5,2220,4000,0,2000,3,9,0,4,0,0,0,0,0
16107,12.429216196844383,4,1.0,1320,11212,0,1914,5,6,0,1,0,0,0,0,0
16108,13.151922179645874,3,3.0,2440,3202,800,1982,4,8,0,1,0,0,0,0,0
16109,13.632788921148979,4,2.75,3780,10308,0,1999,3,10,0,3,0,0,0,0,0
16110,13.664687668229691,3,3.25,4720,32467,1530,1998,3,10,0,2,0,0,1,0,0
16111,13.217673557208654,4,3.0,2360,6678,600,1949,3,8,0,2,0,0,0,0,0
16112,12.100712129872347,2,1.0,890,6000,0,1919,2,6,0,1,0,0,0,0,0
16113,13.13626628257332,4,1.75,1770,9375,600,1968,4,7,0,2,0,0,0,0,0
16114,12.96453929221076,3,2.0,1720,128066,0,1994,3,7,0,2,0,0,0,0,0
16115,13.33254326232668,3,3.5,2490,2722,470,1999,3,8,0,3,0,0,0,0,0
16116,12.826649133255284,4,1.75,1890,10550,880,1969,5,7,0,1,0,0,0,0,0
16117,12.577636201962656,2,1.0,1020,6380,0,1930,3,7,1,2,0,0,0,0,0
16118,12.706817629953214,4,2.75,2420,8438,0,1997,3,8,0,1,0,0,0,0,0
16119,12.882836346839595,3,1.75,1600,8156,0,1948,5,7,0,1,0,0,0,0,0
16120,14.253765488895429,5,3.25,3370,17458,1370,1982,5,10,0,4,0,0,1,0,0
16121,12.388394202324129,4,2.25,1720,8300,0,1973,4,8,0,1,0,0,0,0,0
16122,12.560244459250788,3,1.0,1090,8640,0,1973,4,6,0,1,0,0,0,0,0
16123,12.854483932248728,3,1.5,1090,9862,0,1987,3,8,0,2,0,0,0,0,0
16124,14.470436525704022,4,3.75,3600,16101,0,1951,3,9,0,4,0,0,0,0,0
16125,13.592367006650065,3,2.5,2760,9471,1000,1956,3,8,0,2,0,0,1,0,0
16126,13.217673557208654,4,3.5,2770,24140,0,1967,3,8,0,3,0,0,0,0,0
16127,12.868363632600397,4,1.75,2520,15205,480,1954,4,7,0,1,0,0,0,0,0
16128,12.814478597635029,4,2.0,1960,16015,0,1980,3,7,0,1,0,0,0,0,0
16129,13.567690018937624,5,1.0,1760,4264,0,1902,3,8,0,4,0,0,0,0,0
16130,13.42984807715229,3,1.75,1090,6775,240,1950,4,7,0,2,0,0,0,0,0
16131,12.981721047601862,5,1.75,1960,7875,0,1968,4,7,0,2,0,0,0,0,0
16132,12.821258284620408,2,1.0,1220,17172,0,1947,4,6,0,3,0,0,0,0,0
16133,13.049792684569493,3,1.75,1730,8073,380,1971,3,8,0,2,0,0,0,0,0
16134,12.685407602204794,3,2.0,1830,6925,0,1979,4,8,0,1,0,0,0,0,0
16135,12.506177237980511,4,2.5,1600,9921,0,2009,3,7,0,1,0,0,0,0,0
16136,14.093142294562554,3,1.75,2040,42693,0,1980,3,10,0,2,0,0,1,0,0
16137,13.235692062711331,4,2.5,2710,6583,0,2003,3,9,0,2,0,0,0,0,0
16138,13.017002861746503,3,1.0,1140,4500,300,1907,3,6,0,2,0,0,0,0,0
16139,12.577636201962656,2,1.0,930,7740,0,1924,3,6,0,1,0,0,0,0,0
16140,12.777052192115912,3,2.0,1010,21340,0,1980,3,8,0,2,0,0,0,0,0
16141,13.465953081794405,5,3.0,2380,5000,0,1909,5,7,0,2,0,0,0,0,0
16142,13.005829561148378,3,2.25,1860,7200,620,1977,4,7,0,2,0,0,0,0,0
16143,12.345399710751273,3,1.0,1440,11925,0,1968,3,7,0,1,0,0,0,0,0
16144,13.321214236149494,4,2.5,2980,5896,0,2001,3,8,0,2,0,0,0,0,0
16145,13.190022025878143,3,3.25,2670,5108,0,2000,3,9,0,2,0,0,1,0,0
16146,12.988603387224805,3,1.75,2150,8925,0,1960,4,7,0,2,0,0,0,0,0
16147,13.199324418540456,5,2.75,3160,10059,1420,1978,3,10,0,2,0,0,0,0,0
16148,13.253391639810733,3,2.0,1890,29185,420,1949,3,7,1,3,0,0,0,0,0
16149,13.186276703147982,3,2.5,2810,4607,0,2004,3,8,0,2,0,0,0,0,0
16150,13.226723392728571,3,2.5,2690,4819,0,2004,3,7,0,2,0,0,0,0,0
16151,12.388185847286392,3,1.75,1230,9600,0,1984,4,7,0,1,0,0,0,0,0
16152,12.765688433465597,3,1.0,950,9451,0,1977,4,7,0,2,0,0,0,0,0
16153,12.409013489526863,2,1.0,1200,4880,220,1943,3,6,0,1,0,0,0,0,0
16154,13.030248088496522,4,1.75,1670,9886,0,1947,5,7,0,1,0,0,0,0,0
16155,13.049792684569493,4,2.25,2140,7701,670,1977,4,7,0,2,0,0,0,0,0
16156,13.005829561148378,2,1.75,1440,4660,0,2008,3,8,0,2,0,0,1,0,0
16157,13.157440904017024,5,2.75,3050,7500,1250,1966,4,8,0,2,0,0,0,0,0
16158,12.70381302974751,5,2.75,2570,7260,0,1996,3,8,0,1,0,0,0,0,0
16159,13.1470559899947,3,2.5,1840,2875,0,1997,4,7,0,2,0,0,0,0,0
16160,12.80765263256463,2,1.0,1250,8100,0,1947,4,7,0,1,0,0,0,0,0
16161,13.018113356030529,3,1.0,1410,9384,0,1948,3,7,0,1,0,0,0,0,0
16162,13.726679344257658,3,1.0,1560,8232,0,1952,3,7,0,4,0,0,0,0,0
16163,12.230765258120545,3,1.0,960,7314,0,1960,5,6,0,1,0,0,0,0,0
16164,12.65714826489039,4,2.5,1870,8449,0,1992,3,8,0,1,0,0,0,0,0
16165,13.114331205707064,2,1.0,900,9260,0,1946,3,7,0,2,0,0,0,0,0
16166,12.706696406811568,4,1.0,2050,7590,770,1957,3,7,0,1,0,0,0,0,0
16167,12.834681304952548,4,2.0,2400,6000,0,1913,3,6,1,2,0,0,0,0,0
16168,13.34230179776959,3,2.5,1850,7777,0,1989,5,8,0,3,0,0,0,0,0
16169,12.644327576461329,4,1.5,1220,9600,0,1980,3,6,0,1,0,0,0,0,0
16170,13.185338176565716,3,3.25,3140,37120,1380,1984,3,9,0,2,0,0,0,0,0
16171,13.77468856344402,4,2.25,2410,4560,610,1929,5,9,0,2,0,0,1,0,0
16172,13.301346032932768,4,2.5,3130,40918,0,1994,3,9,0,1,0,0,0,0,0
16173,13.434250138552928,3,2.5,2300,9218,0,1998,3,9,0,2,0,0,1,0,0
16174,12.959844447906553,5,2.5,2840,9425,1250,1962,4,7,0,1,0,0,0,0,0
16175,13.186276703147982,5,2.75,1800,3780,400,1926,3,7,0,2,0,0,0,0,0
16176,12.834681304952548,3,1.0,1190,9486,0,1953,4,7,0,1,0,0,0,0,0
16177,12.431214199507057,3,2.0,1710,7225,0,1988,4,7,0,1,0,0,0,0,0
16178,12.456831363877356,4,1.75,1900,22896,540,1922,3,7,1,1,0,0,0,0,0
16179,12.292250341771226,3,1.0,880,18205,0,1945,4,6,0,1,0,0,0,0,0
16180,13.038981768465277,3,2.0,2060,4437,1030,1929,3,7,0,1,0,0,0,0,0
16181,12.451149885149517,3,1.0,1360,6186,600,1941,4,6,0,1,0,0,0,0,0
16182,13.235692062711331,2,2.0,1680,4647,0,2008,3,8,0,2,0,0,0,0,0
16183,13.081541382884074,4,2.5,2980,4074,0,2011,3,8,0,1,0,0,0,0,0
16184,14.077874822431765,5,1.75,2130,19180,630,1968,3,8,0,4,0,0,0,0,0
16185,13.270783382522602,3,2.75,2650,9752,0,1989,3,9,0,1,0,0,0,0,0
16186,13.071070083016778,3,2.5,1700,9100,540,1998,3,8,0,1,0,0,0,0,0
16187,14.085155942929903,4,2.5,2680,12215,1090,1956,3,9,0,1,1,0,0,0,1
16188,13.458835614025542,3,2.5,2530,623779,0,1980,4,8,0,1,0,0,0,0,0
16189,13.287877815881902,3,2.5,2520,10223,0,1988,3,10,0,2,0,0,0,0,0
16190,12.48559653028049,3,2.5,1630,8346,0,1990,3,8,0,1,0,0,0,0,0
16191,13.049792684569493,2,1.0,730,2600,0,1918,4,6,0,2,0,0,0,0,0
16192,12.577636201962656,3,1.0,910,7620,0,1971,3,7,0,1,0,0,1,0,0
16193,14.411596025681089,4,4.5,4510,12873,0,1998,3,12,0,3,0,0,1,0,0
16194,12.9384405392434,3,1.0,1110,12150,0,1957,4,7,0,2,0,0,0,0,0
16195,12.793859310432293,4,2.0,1450,8940,0,1962,3,7,0,2,0,0,0,0,0
16196,13.27950899649181,5,2.75,2910,36250,1320,1977,3,8,0,3,0,0,0,0,0
16197,13.641157170819497,4,2.75,2600,2750,980,1936,3,7,0,3,0,0,0,0,0
16198,11.302204433654575,2,1.0,730,9975,0,1943,1,5,0,1,0,0,0,0,0
16199,14.066269276311457,3,2.25,2440,9200,0,1950,4,8,0,3,0,1,0,0,0
16200,12.694652660348845,4,1.75,2290,7380,900,1963,3,7,0,1,0,0,0,0,0
16201,13.010313873595706,2,1.0,720,7500,0,1925,3,6,0,2,0,0,1,0,0
16202,12.128111104060462,3,1.0,940,7125,0,1958,4,7,0,1,0,0,0,0,0
16203,12.994416363073707,3,2.5,1540,7773,0,1982,4,8,0,2,0,0,0,0,0
16204,12.363076394339839,3,1.5,1140,10300,0,1967,4,6,0,1,0,0,0,0,0
16205,13.091904169919621,4,2.5,2100,8886,0,1964,4,7,0,2,0,0,0,0,0
16206,13.527828485512494,4,1.75,2670,6250,650,1941,4,8,0,3,0,0,0,0,0
16207,13.670484785914017,4,2.0,2750,5527,620,1901,3,8,1,3,0,0,0,0,0
16208,12.568978139219542,4,2.5,2570,9000,980,1979,4,8,0,1,0,0,0,0,0
16209,12.834681304952548,3,1.75,1660,9673,530,1976,3,7,0,2,0,0,0,0,0
16210,13.244581010128577,3,2.25,1700,8800,850,1969,5,7,0,3,0,0,0,0,0
16211,12.468436909997665,4,3.0,1530,8306,0,2010,3,7,0,1,0,0,0,0,0
16212,12.154779351142624,3,1.0,1260,10900,0,1943,4,6,0,1,0,0,0,0,0
16213,12.899094818276968,5,2.0,2760,6420,1380,1964,5,7,0,1,0,0,0,0,0
16214,12.524526376648708,3,2.5,1830,7062,0,1990,3,7,0,1,0,0,0,0,0
16215,13.176851562688398,3,2.75,2160,4086,780,1987,3,7,0,1,0,0,0,0,0
16216,12.66032791780777,3,2.0,1770,9685,0,1948,3,5,0,1,0,0,0,0,0
16217,13.328248454319036,2,2.25,2210,5500,800,1968,4,8,0,2,0,0,0,0,0
16218,14.214286677921642,3,3.5,4560,14608,0,1990,3,12,0,2,0,0,1,0,0
16219,13.287877815881902,3,2.5,2110,3870,0,2004,3,9,0,2,0,0,0,0,0
16220,12.474189562487116,3,1.0,1130,3600,0,1908,3,6,0,2,0,0,0,0,0
16221,12.611537753638338,4,2.5,1960,9898,0,2001,3,8,0,1,0,0,0,0,0
16222,12.992254692057308,3,2.25,2230,4551,780,1928,5,8,0,1,0,0,1,0,0
16223,12.533770787832148,5,2.25,2350,13000,0,1961,3,7,0,1,0,0,0,0,0
16224,12.2783933071098,3,2.0,1340,8505,0,1931,3,6,0,1,0,0,0,0,0
16225,13.997832114758229,2,2.25,2160,17861,0,1956,4,9,0,1,1,0,0,0,1
16226,12.948009990259552,4,2.0,1700,6375,850,1950,4,7,0,2,0,0,0,0,0
16227,13.091904169919621,3,2.5,1650,3436,0,2003,3,7,0,2,0,0,0,0,0
16228,12.218495165528731,3,2.0,1540,8316,0,1954,5,6,0,1,0,0,0,0,0
16229,13.473020249017498,5,3.25,3920,8572,0,2007,3,9,0,2,0,0,0,0,0
16230,13.190022025878143,4,2.5,3250,6933,0,2009,3,8,0,2,0,0,0,0,0
16231,12.468436909997665,4,1.75,1360,7700,0,1966,4,7,0,1,0,0,0,0,0
16232,12.445089546000673,3,2.0,1480,7480,0,1992,4,7,0,1,0,0,0,0,0
16233,13.304684934198283,4,2.5,2360,5226,0,2001,3,8,0,2,0,0,0,0,0
16234,12.560244459250788,3,2.5,1800,2516,0,2001,3,7,0,1,0,0,0,0,0
16235,13.592367006650065,4,3.75,2540,20662,0,1998,3,10,0,3,0,0,0,0,0
16236,12.013700752882718,3,1.0,1200,13100,0,1943,3,6,0,1,0,0,0,0,0
16237,12.285345826424681,2,1.0,710,6960,0,1943,4,6,0,1,0,0,0,0,0
16238,12.8687348450774,4,2.5,2640,5595,0,2011,3,8,0,1,0,0,0,0,0
16239,13.122363377404328,4,2.5,3010,5040,0,2006,3,8,0,1,0,0,0,0,0
16240,13.38472764187182,4,2.5,2770,5612,0,2001,3,7,0,2,0,0,0,0,0
16241,13.37855478276474,4,2.5,2310,4079,0,2008,3,8,0,2,0,0,0,0,0
16242,12.686645226125144,4,3.0,2060,9138,630,1992,3,8,0,1,0,0,0,0,0
16243,12.611537753638338,3,2.5,1880,4200,0,2007,3,7,0,1,0,0,0,0,0
16244,13.476535191124942,5,2.0,2280,5400,940,1947,4,7,0,3,0,0,0,0,0
16245,13.217673557208654,3,1.75,1380,3402,0,1900,3,7,1,2,0,0,0,0,0
16246,12.89921982609012,3,1.0,1180,7537,0,1969,3,7,0,2,0,0,0,0,0
16247,12.449018824140563,4,1.75,1650,7200,550,1977,3,7,0,1,0,0,0,0,0
16248,13.399995114002609,3,1.75,2030,9032,0,1963,4,7,0,2,0,0,1,0,0
16249,13.737549016494562,4,2.25,2110,6375,510,1941,4,8,0,2,0,0,1,0,0
16250,13.188151117942333,4,2.25,2130,7210,800,1965,5,7,0,2,0,0,0,0,0
16251,12.2783933071098,3,1.0,1690,7700,0,1969,4,7,0,1,0,0,0,0,0
16252,14.48333993053993,3,2.5,2510,12779,0,1968,3,10,0,2,0,0,0,0,1
16253,14.151982794585487,5,4.25,3530,7924,0,2001,3,10,0,4,0,0,0,0,0
16254,12.26434155365415,3,1.75,1470,8350,0,1990,3,7,0,1,0,0,0,0,0
16255,12.487485104968359,3,1.75,1840,7300,0,1966,3,8,0,1,0,0,0,0,0
16256,12.89921982609012,3,1.75,1860,5750,560,1918,5,6,0,2,0,0,0,0,0
16257,12.649154617209645,4,2.5,1940,10133,0,1992,3,8,0,1,0,0,0,0,0
16258,14.660520087833465,4,3.5,4420,20759,0,2003,3,11,0,4,0,0,0,0,0
16259,12.323855681186558,2,1.0,800,6050,0,1944,4,6,0,1,0,0,0,0,0
16260,14.038654109278484,4,2.5,3700,21755,1080,1988,3,11,0,3,0,0,0,0,1
16261,12.84792653170257,3,1.0,1400,8710,0,1948,4,7,0,1,0,0,0,0,0
16262,13.304684934198283,4,2.5,2250,11370,0,1991,3,8,0,2,0,0,0,0,0
16263,13.304684934198283,3,2.25,2230,9053,0,1987,4,9,0,2,0,0,0,0,0
16264,12.66032791780777,3,2.5,1950,3000,0,2001,3,7,0,1,0,0,0,0,0
16265,13.649455973634192,5,1.0,2550,4623,0,1905,4,9,0,2,0,0,0,0,0
16266,13.500799813124575,4,2.5,2750,10351,0,1998,3,10,0,3,0,0,0,0,0
16267,13.871890891400382,4,2.0,2290,11137,0,1955,4,8,0,4,0,0,0,0,0
16268,14.297936707208567,4,2.25,2350,17709,0,1977,4,9,0,5,0,0,0,0,0
16269,13.406037428458571,2,1.75,1720,5785,860,1948,3,6,1,1,0,0,0,0,0
16270,13.026843175546917,4,3.0,2810,6000,0,2007,3,9,0,1,0,0,0,0,0
16271,12.739637756265655,3,1.0,940,4200,0,1955,3,7,0,2,0,0,0,0,0
16272,12.530663867298165,4,1.0,1190,8875,0,1946,4,7,0,1,0,0,0,0,0
16273,12.128111104060462,2,1.0,1390,11340,0,1969,4,7,0,1,0,0,0,0,0
16274,11.982929094215963,2,2.5,1660,2258,0,1981,3,7,0,1,0,0,0,0,0
16275,12.506177237980511,4,2.5,1920,8497,0,1998,3,8,0,1,0,0,0,0,0
16276,12.611537753638338,4,1.5,1460,8760,0,1958,3,7,0,1,0,0,0,0,0
16277,12.487296407920908,3,1.5,1370,10115,0,1957,4,7,0,1,0,0,0,0,0
16278,12.25462468611234,2,1.0,1050,6250,210,1943,4,6,0,1,0,0,0,0,0
16279,13.652991628466498,3,2.5,3360,8708,0,2006,3,9,0,2,0,0,0,0,0
16280,13.37700559577791,4,2.5,3160,11380,0,1983,3,9,0,2,0,0,0,0,0
16281,13.658856747918897,4,2.25,2480,36974,0,1973,4,9,0,3,0,0,0,0,0
16282,13.357435499583813,4,1.5,2720,37258,0,1994,3,10,0,2,0,0,0,0,0
16283,12.577463773304586,3,2.5,2070,5013,0,1987,3,8,0,1,0,0,0,0,0
16284,13.652991628466498,2,1.75,2170,25732,0,1952,4,8,0,2,0,0,1,0,0
16285,13.244581010128577,4,2.75,3260,4900,0,2013,3,9,0,2,0,0,0,0,0
16286,13.582316670796564,3,2.5,2250,19270,0,1999,3,8,0,2,0,0,0,0,0
16287,12.468436909997665,3,2.25,1950,9600,750,1987,4,7,0,1,0,0,0,0,0
16288,13.279367126213993,3,2.0,2220,209523,0,1991,3,7,0,1,0,0,0,0,0
16289,12.59642411582829,3,1.75,1330,10523,330,1981,3,7,0,1,0,0,0,0,0
16290,12.70381302974751,4,2.0,1190,7877,0,1946,5,7,0,1,0,0,0,0,0
16291,13.527828485512494,3,1.75,2770,15232,1200,1976,3,8,0,3,0,0,0,0,0
16292,13.112313041550827,4,2.5,2310,7555,0,1997,3,9,0,1,0,0,0,0,0
16293,13.418757390458131,3,1.75,1580,5750,250,1947,4,8,0,3,0,0,1,0,0
16294,14.083244992606359,5,3.25,2800,3200,890,1932,5,10,1,3,0,0,0,0,0
16295,12.911642346088676,3,2.5,1500,9636,0,1994,3,7,0,2,0,0,0,0,0
16296,13.337474757021274,3,1.75,2140,5808,1070,1947,3,7,0,3,0,1,0,0,0
16297,13.329377546788654,4,2.25,2330,7020,880,1973,4,8,0,3,0,0,0,0,0
16298,13.695600261291716,6,2.25,3830,11180,1390,1962,5,9,0,2,0,0,1,0,0
16299,13.870945264852375,4,2.75,4510,5000,1240,1941,3,8,1,2,0,0,1,0,0
16300,13.531820506782031,4,1.75,2160,39430,500,1974,4,8,0,3,0,0,0,0,0
16301,14.28551418721001,3,2.25,3170,5000,940,1975,5,10,0,3,0,0,0,0,0
16302,15.126542434583618,4,3.5,5550,28078,2200,2000,4,12,0,5,0,0,1,0,0
16303,12.80765263256463,3,1.5,1520,8519,0,1954,3,7,0,1,0,0,0,0,0
16304,13.676248490630767,4,2.75,3410,23000,0,1982,4,10,0,3,0,0,0,0,0
16305,12.679196402112153,4,2.5,1830,9601,0,2003,3,7,0,1,0,0,0,0,0
16306,12.542544882151386,3,2.5,1550,4486,0,2000,3,7,0,1,0,0,0,0,0
16307,12.570715759118084,3,2.5,1520,3593,0,2004,3,7,0,1,0,0,0,0,0
16308,12.423198124518821,3,2.0,1240,12285,620,1939,3,7,1,1,0,0,0,0,0
16309,12.706847933442663,4,2.5,2380,13550,0,1999,3,7,0,1,0,0,0,0,0
16310,13.514405465180353,5,3.5,2720,11454,890,1988,3,9,0,2,0,0,0,0,0
16311,13.005829561148378,3,2.5,2210,8010,0,1998,3,8,0,1,0,0,0,0,0
16312,12.198544379109382,2,1.0,1050,9600,0,1959,4,6,0,1,0,0,0,0,0
16313,12.542544882151386,7,2.5,1940,5458,0,1994,3,7,0,1,0,0,0,0,0
16314,12.72635342806692,3,2.25,1420,3433,0,1981,4,7,0,2,0,0,0,0,0
16315,12.495003937382387,3,2.5,1690,10336,0,1989,4,7,0,1,0,0,0,0,0
16316,12.66032791780777,3,1.0,1160,9180,0,1968,3,7,0,2,0,0,0,0,0
16317,13.208541073645382,4,2.5,2040,7412,0,1988,3,8,0,2,0,0,0,0,0
16318,12.52434454193596,3,1.75,1840,16679,0,1989,3,8,0,1,0,0,0,0,0
16319,13.122363377404328,2,1.0,1440,7130,230,1948,3,7,0,2,0,0,1,0,0
16320,12.608198852372823,3,1.0,1390,9624,0,1954,4,7,0,1,0,0,0,0,0
16321,12.948009990259552,3,2.5,1470,1445,310,2005,3,8,0,2,0,0,0,0,0
16322,13.337474757021274,3,2.5,1776,1248,172,2006,3,8,0,2,0,0,0,0,0
16323,13.263776130354653,3,2.25,1640,12000,460,1967,3,7,0,2,0,0,0,0,0
16324,13.4097954186009,4,2.5,2860,6600,0,2000,3,9,0,2,0,0,0,0,0
16325,12.100712129872347,4,1.5,1740,7292,720,1962,3,7,0,1,0,0,0,0,0
16326,12.473615784141067,3,1.75,1390,18200,0,1962,4,7,0,1,0,0,0,0,0
16327,13.845069360205818,4,3.5,2730,5607,1070,1948,5,9,0,3,0,0,0,0,0
16328,12.873902018105829,3,1.75,1435,8960,0,1969,4,8,0,1,0,0,0,0,0
