Prin1,Prin2,Prin3,Prin4,Prin5,Prin6,Prin7,Prin8,Prin9,waterfront_1,view_1,view_2,view_3,view_4,renovated,price,cooksd,lev,dffits
1.4180748733,-1.152596729,0.2826977237,-1.364612606,0.5209139211,-1.080849322,-0.013370364,0.3429852806,-0.313569342,0,0,0,0,0,0,12.826649133,4.0927075E-6,0.0004428053,-0.007293991
1.7026557743,-0.705913268,-0.958081325,0.6874118099,0.1990120439,-0.722708537,0.6322808465,0.0854661417,-0.896932501,0,0,0,0,0,0,13.40754232,0.0000109904,0.0006917372,-0.011952737
-0.173967768,-1.527488399,-0.752195054,0.3177264064,0.2131476905,0.2663792364,0.6480178139,0.7396091342,0.0933435055,0,0,0,0,0,0,13.122363377,0.000016306,0.000272409,0.0145593755
-0.262935224,0.9823249331,-0.241980971,-0.228797514,-1.80489872,0.5540395379,0.2471466107,0.1450277993,-0.180035969,0,0,0,0,0,0,12.923912439,2.6682975E-6,0.0001758587,-0.005889495
-1.114239878,-0.195916035,0.27796061,-0.62096662,-0.882694641,0.1779612394,-0.189888449,-0.032667478,0.2363501565,0,0,0,0,0,0,12.772805901,3.5322081E-6,0.0001557708,0.0067761867
-1.814096013,-0.13771227,0.2356076412,0.0585109973,0.791073167,0.9648848616,-0.4348542,-0.333534955,-0.148163225,0,0,0,0,0,0,12.427214194,0.0000210867,0.0002696657,-0.016556805
-2.585276295,-0.568939935,-0.486390616,0.7793989986,-0.695852827,0.0476383305,0.4122078926,0.0089410879,-0.43831378,0,0,0,0,0,0,12.269047445,0.0000701309,0.0003683548,-0.030195767
2.8553937056,-0.909015466,-0.132050593,0.8120099681,0.429267146,-0.322958297,-1.649775006,0.9055644597,0.0454493424,0,0,0,0,0,0,13.825460889,1.1634246E-7,0.0008039895,-0.00122978
-1.989948554,0.8483467711,-0.40567258,0.6088894115,-1.170932986,-0.997810877,-0.951985312,0.0652878699,0.0760522296,0,0,0,0,0,0,13.195613839,0.0000215263,0.0004821729,0.0167282597
1.3635051194,0.0458027769,-0.244918572,0.188728768,1.4373361081,-0.159809225,-0.335346331,0.3133454774,-0.027732773,0,0,0,0,0,0,13.718448845,0.0000190736,0.0001477591,0.0157469569
2.7358536248,-0.213806652,-0.890681915,0.4777380923,-0.420073156,0.1746362757,0.5637801876,0.775863431,-0.65709569,0,0,0,0,0,0,13.718654884,2.4566265E-7,0.0005155386,0.0017870138
0.1297278741,-1.455520653,0.1347712357,-1.163742593,0.3571346545,-0.409968447,0.6593983112,-0.204916232,-0.055152423,0,0,0,0,0,0,12.524526377,2.1671265E-6,0.0003232532,-0.005307641
2.1385425075,-1.142497407,0.2705513664,-1.159838297,0.6232178932,-0.95102028,-0.637666651,0.3707248792,-0.107549015,0,0,0,0,0,0,12.858397832,0.0000501383,0.0004671495,-0.025530634
-2.633810814,0.1782839106,0.417747916,-0.433888664,0.6836155916,-0.108839533,0.33026592,0.3478427529,-0.143063392,0,0,0,0,0,0,12.09234388,0.0000257698,0.0002416124,-0.018303423
-1.446851919,0.2828786444,0.2196099565,-0.19805907,-0.712490615,-0.822006702,-1.686464794,-0.762774941,-0.298636187,0,0,1,0,0,1,13.09190417,0.0000122697,0.0031436738,0.0126292099
0.9589599619,-0.970093708,-1.343175254,1.3197219612,0.1758944915,0.0719490002,0.2679956232,0.0663954922,0.4528034358,0,0,0,0,0,0,13.208541074,0.0000451711,0.0004476558,-0.02423295
0.4481848796,-1.35615353,0.1604343792,-0.856864398,0.3770184628,-0.402893197,0.0373525817,0.0158839803,0.4082381528,0,0,0,0,0,0,13.15192218,0.0000522937,0.0002796523,0.0260744843
-1.675855848,1.2628396104,0.0065826977,0.2116059229,1.8976326344,0.279985149,0.9067612997,-0.299842469,-0.556839255,0,0,0,0,0,0,12.644327576,0.0000158651,0.0004528421,-0.014361017
2.6402818079,-1.253429028,3.5412121779,2.7523984176,0.0184112487,-0.818786977,-0.252430401,0.6365259622,0.2635273382,0,0,0,0,0,0,13.737549016,0.0000145319,0.0017563566,0.0137442316
2.8933066141,1.8364102253,-0.457279595,0.6994492348,-0.376352239,1.6574879241,-0.01761798,-0.382047218,-0.589045867,0,0,0,0,0,0,13.698976742,0.0000851133,0.0009047121,-0.033263912
0.5490676908,-1.296165667,0.4326859585,-0.696775506,0.3199337518,-0.458750737,-0.047534327,-0.01652838,0.2793141673,0,0,0,0,0,0,13.062613373,0.0000184064,0.0002361134,0.0154688004
0.4518728761,-1.694320579,0.0155115278,-0.522047983,0.3323340376,0.5390872578,-0.179612967,-0.109905054,-0.254201952,0,0,0,0,0,0,13.005829561,9.2453317E-6,0.0002623673,0.0109629052
-1.201478558,-0.341156557,0.2977729469,-0.520314254,-0.733604972,0.0481049806,-0.223150354,-0.079858059,0.2477684474,0,0,1,0,0,0,12.46843691,0.000142798,0.0015329884,-0.043085933
0.2369542103,-1.289158504,-0.515718028,0.0735803744,0.1203526189,0.1702785933,0.7523582054,-0.462882178,-0.672789805,0,0,0,0,0,0,13.060275185,6.1817477E-6,0.0004372808,0.0089642997
-3.296232226,0.3006112468,0.1832290164,-0.00565464,0.4331245283,0.4888407946,-0.190422576,-0.104880513,-0.068499553,0,0,0,0,0,0,12.594730635,0.0000139931,0.0003034234,0.0134872265
-0.224914059,0.4561337339,0.1081639589,-0.221544125,-1.116936038,0.2600841021,-1.944808176,0.6303957922,0.4225349967,0,1,0,0,0,0,13.579788224,0.0005757954,0.0047715704,0.0865193611
-2.118727652,0.6160572865,-1.225039436,1.6951756268,-1.270148921,-0.164018761,-0.156026915,0.0417991859,0.0650449844,0,0,0,0,0,0,13.068962601,7.0429687E-6,0.0004648823,-0.009568388
0.2874548624,1.8333835451,-0.707177391,0.9107292344,-0.381252216,0.7351308892,0.3444918897,0.5212741353,-0.095891138,0,0,1,0,0,0,13.565766325,2.6057095E-6,0.0015988805,-0.005819981
0.274008545,-1.428158192,0.1848460851,-1.151144785,0.3451416788,-0.4032601,0.5663833643,-0.202843672,-0.27444385,0,0,0,0,0,0,12.611537754,3.6299773E-7,0.0003334273,-0.002172253
-0.702561411,-0.181874761,2.2010616629,0.6247085357,0.8432133323,0.1078037362,0.1593425213,-0.543070578,0.0047757082,0,0,0,0,0,0,12.818551923,1.8102333E-6,0.0004206382,0.0048509444
-1.022104608,-1.301010067,0.0773427857,-0.531059009,0.0017088669,0.0596812807,0.2035383636,-0.15775282,0.160715613,0,0,0,0,0,0,12.154779351,0.0000373496,0.0001844216,-0.022036191
-2.717628107,-0.228331403,-1.476962658,2.1880729623,-0.9178496,0.549265031,-0.012482202,-0.122812345,0.1294439911,0,0,0,0,0,0,12.971540488,7.9459303E-6,0.0006931299,-0.010163251
-0.574637312,-1.698845995,-0.880707115,0.7219519358,0.1280190874,1.0274219789,0.5389408626,-0.119658261,0.5545906082,0,0,0,0,0,0,12.971540488,5.2979856E-6,0.0005525357,0.0082988005
1.2266575444,1.3799643164,0.8292926591,-2.16224149,-1.920951639,-0.175417048,0.3155985294,0.9969846488,-0.656146513,0,0,0,0,0,0,12.705331633,0.0000294787,0.0007361003,-0.019575809
1.5592217303,-1.211372706,-0.599345513,0.0177709565,0.4843179711,-0.354142577,0.0351895476,0.157414675,0.3760633489,0,0,0,0,0,0,13.377005596,4.3352524E-6,0.000269571,0.007507032
-0.245942172,0.683719323,0.5932686929,-0.952305493,0.0844880854,1.2506169411,0.3664398929,-0.114419875,-0.115219899,0,0,0,0,0,0,12.733755386,6.7605921E-9,0.0003671345,-0.000296449
-0.545901618,-0.663432082,0.1998775546,-0.119528534,-0.230674043,-0.175878884,-1.23528101,0.0900381508,-0.171942807,0,0,1,0,0,0,13.304684934,0.0001558806,0.0016492623,0.0450164052
0.3202733997,-0.426282555,0.3678275376,-0.536121137,-0.617713378,0.5731064897,-0.540144121,-0.64706491,0.479130895,0,0,0,1,0,0,13.304684934,0.0002089014,0.0028295613,0.0521124903
0.8842120035,2.0625098476,0.9424860737,-1.665733732,-0.422947508,-0.088199158,-0.137744613,1.1452838222,0.2674716772,1,0,0,0,1,0,13.527828486,6.3345359E-7,0.0087437092,-0.002869562
-2.385059339,0.2992777488,0.2984406354,-0.559645182,0.7312750337,-0.121770868,0.2539836041,-0.563311412,0.3082897022,0,0,0,0,0,0,12.751299696,0.0000360454,0.0002503495,0.0216475416
0.1767788478,1.0468605099,0.6163711206,-1.18429901,-2.103124886,1.157506211,-0.22203352,0.0317362322,-0.431345894,0,0,0,0,0,0,13.384727642,0.0001614256,0.0004775224,0.0458145443
-1.857709295,-1.262065907,0.3608320267,-0.536079225,-0.185787876,-0.15574715,0.7848806103,0.0547529642,-0.149485714,0,0,0,0,0,0,12.185869938,7.7626717E-6,0.0003296724,-0.010045417
-0.33955915,-1.345336361,0.282388519,-0.528939501,0.0684282298,0.1670508716,0.1199746908,-0.645403042,-0.188591377,0,0,0,0,0,0,12.826649133,5.4569212E-6,0.0001789285,0.0084224303
-1.746885946,1.2091973717,-0.219748303,0.5034593016,0.2166416379,-0.253388083,-0.324193123,0.4661920361,-0.248800251,0,0,0,0,0,0,13.527828486,0.0000994066,0.0002635175,0.0359527038
0.5882843185,-0.340169865,0.5305160269,-1.277833458,-0.534969691,-0.145432777,0.3009701825,-0.557609401,-0.064020798,0,0,0,0,0,0,12.826649133,9.7697435E-7,0.0002184187,0.0035636958
1.6149412436,-1.091138047,0.312303174,-1.368758444,0.4997908174,-1.076989278,-0.176535642,0.3350714533,-0.632644441,0,0,0,0,0,0,12.660327918,0.0000769579,0.0005867136,-0.031630623
-0.931481193,-1.608877258,0.0451519026,-0.597958434,0.1368629458,0.2349366846,0.5532531764,0.0185802769,0.1783688644,0,0,0,0,0,0,12.502466659,9.7339757E-8,0.0002721477,0.0011248729
-2.186295101,-1.622027809,4.4003465568,2.4541889913,-0.844377889,0.0334533572,1.1811592176,0.2708331006,-0.108625365,0,0,0,0,0,0,12.807652633,0.0005096424,0.0021458811,0.081401492
-1.736496597,0.263362253,0.3444911576,-0.894426797,-1.588440948,1.0158990382,0.4731039595,-1.73725762,-0.41628744,0,0,0,0,0,0,12.323855681,7.5107484E-6,0.0004010198,-0.009881051
-1.272097147,2.1639947384,0.0132099295,0.1289488047,1.772852505,-0.830051132,-0.22433952,0.1175311722,-0.13624082,0,0,0,0,0,0,13.464959681,0.0000745746,0.0003936112,0.0311377213
0.7500432738,0.2881481252,0.4462047651,0.4158336094,1.1441940097,-0.508411891,0.0102924214,0.1312767581,-0.393061079,0,0,0,0,0,0,13.289571296,6.9541175E-8,0.000209004,0.0009507785
-2.475185579,1.5734995889,-0.315533478,0.7439333142,0.2078503249,-0.862764584,-0.913177962,-0.003408906,0.3006430329,0,0,0,0,0,0,12.899219826,7.712632E-6,0.000609231,-0.010012944
1.4027282126,1.5336426312,-1.320239358,1.1153003754,-1.627965776,-0.410325383,1.2017749034,0.2732401714,0.3532904008,0,0,0,0,0,0,13.527828486,0.0000340357,0.0006818308,-0.021034616
-3.029035676,0.1864953265,0.2695101536,-0.00427673,0.4797870353,0.5835786429,-0.152228639,-0.013644089,-0.390885902,0,0,0,0,0,0,12.611521087,0.0000127688,0.0003439466,0.0128836914
1.5856192626,1.2752173985,0.6169368094,-1.658121674,-1.979474597,0.8280765993,-0.343390333,0.2187267315,0.041361315,0,0,0,1,0,0,13.021658673,0.0001613159,0.0029027274,-0.045793787
1.5702224804,0.9924294666,0.7847098707,-2.145652178,-1.462822751,-0.28562301,0.4270860823,-0.145654619,-0.144957559,0,0,0,0,0,0,12.771386455,0.0000100945,0.0005475488,-0.011455256
-0.434001487,-1.335995106,-0.761269256,0.3715033182,0.1244898128,0.1217805815,0.5179654884,0.6044454882,0.3799713301,0,0,0,0,0,0,12.765688433,6.3460644E-6,0.000286308,-0.009082687
0.3942651929,-1.167110091,-1.346537493,1.0524852806,0.1830433615,0.0601789539,1.1289121778,-0.136598719,0.4105920018,0,0,0,0,0,0,13.175904144,1.5385359E-6,0.0005718161,-0.004472111
0.1749800522,-0.16655278,0.368958694,-0.985912154,-0.701747003,-0.152473551,-0.236820313,0.783446659,0.3203194151,0,0,0,1,0,0,13.579788224,0.0014004936,0.0028465365,0.1349535623
3.9831682581,1.3972009815,-1.361567564,1.0284521912,-0.834987422,-0.993198997,-0.068547736,-0.242514277,0.4462567634,0,0,1,0,0,1,14.214286678,0.0002641476,0.0031849846,-0.058599779
-0.168258292,-0.77624899,-0.31590223,0.3131756413,-0.135040692,-0.197214031,0.3039554612,-0.797910447,-0.295719658,0,0,0,0,0,0,12.765688433,0.0000111147,0.000156326,-0.012020436
-1.698352068,-0.046135534,0.374992328,-0.31488339,0.9195142314,0.1768703486,-0.025027947,0.2341065898,0.1602591778,0,0,0,0,0,0,12.363076394,9.3511596E-6,0.0001479485,-0.011025595
-0.274747421,-1.495861009,0.5756185838,-0.036700632,0.121214392,0.2089235568,-0.099968998,-0.044578644,0.5302069458,0,0,0,0,0,0,12.936033799,0.0000154927,0.0003058364,0.014191575
0.920413323,-1.233945278,0.0785561452,-0.636836585,0.4083239123,-0.358142555,-0.697794719,0.2505591286,0.6103298018,0,0,0,0,0,0,12.666657053,0.0000609672,0.0004367526,-0.028153383
0.118721695,-0.312082621,0.4728910631,-1.061470007,1.4144539415,-0.13546051,0.4875158438,-0.5544831,-0.07379881,0,0,0,0,0,0,12.685407602,1.8976305E-7,0.0001955604,-0.001570595
-1.677924873,-1.045241207,-0.014664057,-0.001059655,-0.322702223,0.56863368,-0.471697384,-0.687477759,0.1839687757,0,0,0,0,0,0,12.00150548,0.0001205749,0.0002437584,-0.039597969
-1.22382236,0.5520965179,-0.412830575,0.3941918551,-1.016006575,-0.623147541,-0.648400864,-0.211534498,-0.209899226,0,0,0,0,0,0,13.733758056,0.0001604401,0.0002687691,0.0456792306
0.4391903659,-1.236320944,0.2966025037,-1.085544693,0.2578660138,-0.483958181,0.2615114425,-0.288091192,-0.597826249,0,0,0,0,0,0,13.017002862,0.0000410601,0.0003990439,0.0231039493
0.3445021377,-0.310403845,4.4366571939,1.3678717822,0.8674924929,-0.75883515,0.8587607592,-0.435098751,0.0466629741,0,0,0,0,0,0,12.899219826,9.8458701E-6,0.001643952,0.0113132234
-0.238506641,0.1413157184,-0.027850448,0.0214778395,-1.262827627,0.5152920085,0.7341292227,0.3217274334,-0.201721643,0,0,0,0,0,0,12.994530006,9.6005787E-7,0.0001953998,0.0035327087
-2.7206088,-0.591070541,-0.017323477,0.238930114,-0.648214029,0.1685326721,-0.862224406,0.1163490315,0.2922752962,0,0,0,0,0,0,12.751299696,0.0000194338,0.0003839421,0.0158944682
2.7339406142,-0.288018025,-0.341002601,-0.509802779,-0.423663393,0.5169566658,0.2433471735,-0.360053428,0.3725995785,0,0,1,0,0,0,13.672563549,0.0000476476,0.0015796797,0.0248876633
1.5811998728,0.7063275047,0.2624674049,0.4735816353,-0.684449159,-0.907331149,-1.46257315,-0.858894893,0.4134964241,0,0,0,0,0,1,13.676248491,2.2968098E-7,0.0018427666,0.0017279088
1.9890749687,-1.075618733,0.2795987238,0.5222797374,0.3045353473,-0.477480894,-0.280355266,0.3926302717,-0.467658511,0,0,0,0,0,0,13.638773379,0.0000182731,0.0003500221,0.015412508
0.1133556562,1.5763914266,-0.928809878,1.3214870749,0.7180491281,-1.243202099,-0.964819676,0.3552643936,0.5621284126,0,0,0,0,0,0,14.056494027,0.0001468454,0.0008523867,0.0436936623
-3.101194617,-0.524875011,0.0328973074,0.0062637871,-0.74919953,0.0545656948,-0.414195487,-0.204084184,-0.149443322,0,0,0,0,0,0,12.40901349,1.04761E-10,0.0002905466,0.0000369027
1.8548298494,0.1456164873,-0.06607169,-1.412073449,-0.78099696,-0.345954184,1.7568154005,-0.095814621,0.0703303655,0,0,0,0,0,0,13.131521315,0.0000270638,0.0007563183,0.0187568168
-0.333530665,-0.450849679,-0.172047847,1.1545130276,-0.288368184,-0.390091517,-1.005593147,0.6474959349,0.5684524532,0,0,0,0,1,0,13.499429011,0.000038572,0.000517925,0.0223927437
-1.441399283,1.3994284046,0.5627883442,-1.018779104,-0.315536129,0.6456614795,0.2238035469,-0.604928736,-0.029386474,0,0,0,0,0,0,12.273731294,0.000043738,0.0003269682,-0.02384574
-1.609183758,0.4288995852,-0.434737075,0.3138007964,-1.160990222,-0.364003523,-0.087981131,0.552263562,0.0977465074,0,0,0,0,0,0,13.223113281,0.0000242725,0.0001636562,0.0177640212
1.7474142908,1.5537167396,-0.42825303,0.1137707441,-1.995862666,0.3409845865,1.0547560298,0.2618892882,0.4370865375,0,0,0,0,0,0,13.42246797,2.7577848E-6,0.0005139231,-0.005987415
1.1283633742,-1.445299441,0.1668367367,-0.982219765,0.4887943676,-0.240067685,-0.014920059,-0.43812122,0.047488695,0,0,0,0,0,0,12.923912439,5.3484924E-7,0.0002425312,0.0026367827
-2.285355583,-0.034820248,0.4243021554,-0.504680167,0.7852191786,0.0644423575,0.4479795006,0.5062723863,-0.550659897,0,0,0,0,0,0,12.180754838,0.0000233446,0.0003513293,-0.017420612
-1.664137623,1.7416731479,-0.85630476,1.4886177651,-0.49228609,0.7414904313,0.1835516565,0.3819643901,-0.358992423,0,0,0,0,0,0,13.15192218,9.352218E-6,0.0005555968,-0.011026013
4.8242324898,0.8483696274,-0.674236699,-0.695376562,-0.747772464,-0.554947932,0.8449557453,0.7402569623,0.5628621779,0,0,0,0,0,0,14.220975666,0.0001150529,0.0008980639,0.0386749104
-1.21412648,-0.033246344,0.3750274661,-0.404029061,0.9818607639,0.2514823324,-0.121032097,-0.299446109,0.0373856555,0,0,0,0,0,0,12.524526377,3.4888986E-6,0.0001229788,-0.006734531
-1.909488186,0.19392593,-0.521190759,0.6063137934,-0.722919551,-0.940744997,-0.600399946,0.2421158891,-0.057009638,0,0,0,0,0,0,13.060487974,6.6694187E-6,0.0003410663,0.0093112003
-3.387764731,0.2068070823,-0.396583387,0.7110632767,-1.112576282,-0.506763223,0.1451619169,-0.74433448,-0.610211621,0,0,0,0,0,0,12.614865544,2.1920727E-7,0.0005218558,0.001688052
-1.96354255,0.6583902405,0.6235131686,-1.161609441,0.6860947723,-1.009415588,0.563983413,-0.338531114,-0.924588004,0,0,0,0,0,0,12.498742259,7.5859154E-6,0.0007945592,0.0099303357
4.8001865215,0.0664990647,-0.899974875,0.958484617,-0.391193501,0.7706330317,-0.990585368,0.639950326,0.6783308171,0,0,1,0,0,0,14.066269276,0.0003513899,0.0020910973,-0.067589949
1.5326474388,0.550005503,1.3393335463,-0.379858052,0.6581871518,0.3733806695,-0.758789615,0.3846443217,0.0788661704,1,0,0,0,1,1,14.018451402,0.0005090532,0.0091877165,0.0813484723
2.1680914816,-0.74803617,-1.068351412,0.872965944,0.3016618954,-0.593484281,0.107037471,0.4075325753,-0.605445638,0,0,0,0,0,0,13.498056327,0.0000240491,0.0004957168,-0.017681362
0.1132341132,-0.09349191,-0.332047818,0.4488334084,1.1757241174,0.4353671347,0.0498276084,-0.023651895,-0.20100863,0,0,0,0,0,0,13.364524935,6.8286906E-6,0.0001285047,0.0094218513
-0.647134379,0.5149838749,-0.16386045,-0.047953368,0.9993806199,-0.783742861,0.5492644312,-0.079126883,0.1668784774,0,0,0,0,0,0,13.005829561,1.604752E-6,0.0002072804,0.0045673425
2.0336978505,-0.798850774,-1.062776518,0.8907894898,0.3162773499,-0.596145769,0.2333232944,0.4162813141,-0.378114719,0,0,0,0,0,0,13.527828486,6.9183328E-6,0.0003978979,-0.009483355
-0.49463509,-1.464719399,0.0785315923,-0.645142433,0.1385848098,0.2297412458,0.3147534813,-0.592330818,0.0647385073,0,0,0,0,0,0,12.577636202,1.2656191E-7,0.0002014537,-0.001282655
0.9706090411,1.9808570761,-1.201208086,2.0030870362,2.1661725336,-0.555170676,0.479137323,0.3418263903,0.3731950483,0,0,0,0,0,0,13.893397097,1.2317285E-6,0.0007486042,-0.004001438
-1.259198114,-1.174485214,0.105320461,-0.455412898,-0.087886964,-0.046927423,0.0825987179,0.0379873157,0.151490499,0,0,0,0,0,0,11.849397702,0.0001071364,0.000170856,-0.037328115
-0.010336699,0.8464316166,0.5278084468,-0.770322664,-0.071823131,1.4517419293,-0.145121048,0.787456794,0.0467629323,0,0,0,0,0,0,12.460714864,0.0000933953,0.0004011465,-0.034846667
-2.317369743,0.9660674638,0.2361677706,0.263121241,0.2907504186,0.3283212926,-1.693311774,-0.687971248,-0.270245987,0,0,1,0,0,1,13.458835614,0.0008507845,0.0031675752,0.1051755312
2.7486744281,-0.485399251,0.7986536472,-1.127825786,-0.668769798,0.9671489069,-0.197868206,0.6646426976,-0.46344567,0,0,0,0,0,0,13.554145794,0.0000860976,0.0005641583,0.0334564829
1.8345602889,0.8928286379,-0.017593053,-1.050360294,-1.19653641,-0.518303193,0.6044092257,0.4481656791,0.3172761356,0,0,0,0,0,0,13.217891715,2.9598933E-9,0.0003712083,0.0001961536
0.4754457814,0.6451310087,0.5946827153,-1.121798494,-1.388548849,0.1012903559,-0.466761826,0.7724331285,0.187764276,0,0,0,1,0,0,13.217673557,0.0000685057,0.0027892361,0.0298418542
-2.295411402,0.4735854411,0.3472833685,-0.840057783,-0.873493872,-1.619637221,-0.45019174,0.1136908625,0.0335427414,0,0,0,0,0,0,12.425208175,4.1381314E-6,0.0005390701,-0.007334352
0.4312275336,1.2033249734,-0.856041589,0.6426954381,-1.283635683,-0.856968571,0.0867239425,0.4388248414,0.2739794549,0,0,0,1,0,0,13.846039763,0.0002078553,0.0029830404,0.0519817524
-2.834794727,0.4326870174,0.1586572527,-0.312927576,-0.946292066,-1.135645193,-1.115499898,-0.368760767,-0.212084508,0,0,0,0,0,0,12.644327576,3.2994366E-6,0.0005965232,0.0065490624
-0.410807142,0.7959192462,0.5566901415,-0.521475121,0.800428181,-0.622766669,-1.097378345,0.2926391876,0.0981213324,0,0,0,0,0,0,12.765688433,0.0000250463,0.0004008709,-0.018044352
-2.560774618,0.1960495746,0.3991995746,-0.454252803,0.6818202757,-0.099895335,0.2721385853,0.3490951402,-0.264502625,0,0,0,0,0,0,12.25486281,7.0284344E-6,0.0002512728,-0.009558559
0.5219246571,-0.969433533,-0.605611423,0.6652618484,0.1144578885,0.0787899301,-0.508222729,-0.124538407,0.6884608712,0,0,0,0,0,0,13.221303325,5.9968739E-7,0.0004261154,-0.002792036
-0.05901607,-0.036333501,6.2332149652,2.5976678864,0.4252438291,-1.257132776,0.7279882818,0.1600288477,-0.056505626,0,0,0,0,0,0,12.926348493,9.1508579E-6,0.0032930869,0.0109066068
7.3824227418,4.3630393654,0.4572612081,-0.331107481,-2.803096583,3.8094729386,-0.639429721,1.9465294452,-0.915248708,1,0,0,0,1,0,14.978661368,0.0022679476,0.0109953762,-0.171715831
0.5345701393,0.7734137675,0.6948229511,-0.881788713,-1.958562906,1.3548740133,-0.445369831,0.7474448158,-0.126479241,1,0,0,0,1,0,13.384727642,0.000217086,0.0083731886,-0.053122522
0.9495136656,-1.008928683,-0.267249019,-0.309578779,0.2049327967,-0.618194018,0.7361803301,-0.216922483,-1.026865945,0,0,0,0,0,0,13.19188944,0.0000183054,0.0007177247,0.0154259848
1.159323243,-0.637608303,-0.981939392,0.7605858551,0.1513572428,-0.86047621,0.7854079646,-0.021390689,-0.127895718,0,0,0,0,0,0,13.384419902,1.3183581E-7,0.0003800149,-0.001309107
