Prin1,Prin2,Prin3,Prin4,Prin5,Prin6,Prin7,Prin8,Prin9,waterfront_1,view_1,view_2,view_3,view_4,renovated,price
-2.577254174,0.475482894,-0.31411638,1.1021827336,0.4526950752,0.40771986880000005,-0.08809625,0.2506718268,0.2154452305,0,0,0,0,0,1,12.631340381
-2.7834978560000003,-1.747666305,-0.15785584800000002,-0.652578559,-3.108058929,-1.820489298,-0.24107566,-1.1548881009999998,0.0210762652,0,1,0,0,0,0,12.594730635
1.381316269,-1.20001102,0.2598698124,-1.378462041,0.542011249,-1.0609108740000002,0.0608124396,0.3643459571,-0.238778815,0,0,0,0,0,0,12.84476364
2.7384995055,-1.2877574920000001,-0.525342558,0.5352278249,0.6572081985,-0.100289116,-1.096524867,0.8150723334000001,0.6416517186999999,0,0,0,0,0,0,13.641157171
-3.3767102430000002,1.7901734985,0.8193904355,0.3385053072,1.2809714858,0.5358782607,-0.803098358,-0.36649082899999996,-0.40735622200000005,0,0,0,0,0,0,12.043553716
0.1963708266,-1.457755532,-0.024186762999999997,-0.482984085,0.2293745333,0.3783941629,-0.373704418,-0.266696616,-0.003427758,0,0,0,0,0,0,12.994530006
-1.565322975,1.7615317447999999,-0.09234517199999999,0.5156956999,1.7607657845,0.0700852385,-0.151121762,-0.311128156,-0.013687271,0,0,0,0,0,0,13.511699104000002
-0.11525796699999999,0.8642816651999999,-0.711084442,0.8737519859999999,0.37266913549999997,0.4130681949,1.2368333476,-0.279298637,-0.148755634,0,0,0,0,0,0,13.321132266
-1.3798209780000001,1.32251098,-0.240950579,0.5109899424000001,-0.36604354100000003,1.2548126303,-0.039141476,0.0166291768,-0.23526541,0,0,0,0,0,0,13.226723393
-2.588869681,-0.233752485,-0.545274144,0.7800155729000001,-0.826428158,-0.10824133699999999,-0.024121648,-0.165580327,-0.6170652010000001,0,0,0,0,0,0,13.78505135
1.3202272881000001,-1.385249441,0.1998641146,-0.9836601420000001,0.4675846692,-0.237092196,-0.17356281699999998,-0.44613078799999994,-0.262757389,0,0,0,0,0,0,13.003579840999999
2.4300771833000003,0.8209206161,0.30217726570000003,0.0639917289,0.1285327659,1.9075459955,0.24452869359999999,-0.484624668,0.25316656260000003,0,0,1,0,0,0,13.114331206
0.4979702875,-0.179758941,-1.702865053,2.0999478611,-0.228330587,-0.564899021,0.8400356167,-0.531568905,0.2348198193,0,0,0,0,0,1,13.681979165
-1.8430186469999998,-0.292847775,0.3229038829,-0.899183575,-0.423692917,-1.3584993769999998,0.0212328488,0.4499425357,-0.479408565,0,0,0,0,0,0,12.861517959
-1.260952813,-0.724431305,0.1536694385,-0.376184335,-0.280180644,-0.27731882,-0.487157454,-0.202527454,-0.068667184,0,0,0,0,0,0,12.301382825
0.0334493878,-1.131626912,0.2050499728,-1.070686096,0.21001912949999998,-0.600736367,0.296894799,-0.392437035,-0.065349924,0,0,0,0,0,0,12.537173337999999
0.4358570043,-1.199934391,-0.6685984070000001,0.1496238436,0.020222006100000002,0.4600073263,0.5646492275,-0.076317181,0.2352747121,0,0,0,0,0,0,13.281927947
-1.553706645,0.3740325571,0.3881004848,-0.84785399,-0.6481174679999999,-1.656106421,-0.8170193659999999,-0.45834033,-0.636818534,0,0,0,0,0,0,12.413086815
10.308206978,8.1998017432,3.1585682170999996,-12.82828236,4.816863505,-22.91645708,6.842851085,7.6040128072,4.6730879588,0,0,0,0,0,0,13.369223455
2.2153528112,-1.204113027,-0.448433949,0.0147542109,0.48844303240000003,-0.252803227,-0.24807155600000003,0.23272171649999998,-0.575496739,0,0,0,0,0,0,13.567049199000001
1.47839927,-0.35022839299999997,-0.52959339,-0.061833132,-0.84315516,1.3364108241,0.2828051003,0.5247420516,0.4712572988,0,0,0,0,1,0,13.503535793
-0.7080084759999999,0.6173624772,0.40147467270000003,-0.904077012,-1.623611909,0.6049271721,-0.287327344,0.058286841900000004,0.0737817354,0,0,0,0,0,0,12.736700897
-1.399197579,-0.031679062,0.3103747268,-0.407037009,0.9584352025,0.2325941025,-0.117788251,-0.025998932000000002,-0.002611414,0,0,0,0,0,0,12.660327918
0.4531045625,1.4792627963,2.1564466100999997,-0.39913193799999996,-0.806368526,1.4916616884,0.4267403664,-0.34524224,-0.12629980300000002,0,0,0,1,0,0,12.779873067999999
-0.7794663140000001,1.5121479366,0.6615130892000001,-1.16099891,-0.108573026,-0.055147924,-0.021249522000000003,0.24917480379999998,0.41460677890000003,0,0,0,0,0,0,13.166380262999999
-2.705678701,-0.42697777600000003,0.2623751998,-0.68889489,-0.6511007560000001,-0.700948357,0.298352983,-0.135248854,-0.92496038,0,0,0,0,0,0,12.345834587999999
-2.185707587,0.1334499412,0.2950032727,-0.253782674,0.7883352892000001,0.0203952461,-0.185428332,0.6696901141,0.1732320434,0,0,0,0,0,0,12.072541252999999
1.7723692250999998,-1.1641817079999999,-0.42232252600000003,0.1103118603,0.42624396670000003,-0.35740616,-0.165753613,0.4470241665,-0.23393802600000002,0,0,0,0,0,0,13.220397118
5.3857368141999995,0.8931752219,-0.14384713,0.6329295662,-0.6645574470000001,-0.380877003,-1.203973495,0.3309548436,-0.6384492820000001,0,0,0,0,0,0,13.79019275
1.7833925511000002,2.7487362865,0.2689380473,-0.6939889109999999,1.2777602665,0.11267652369999999,0.0656595218,0.4002925548,0.9388002084999999,0,0,0,0,0,0,13.635187004
1.7363537628,0.5453595,-0.256096578,-0.078441527,-1.461538829,1.3588701468000002,-0.199744704,0.0637754287,0.4894837011,0,0,0,0,1,0,14.173185002
0.0588866868,2.510845572,0.9453027420000001,-1.3991490180000001,0.9792346134000001,0.7169376501000001,0.20270760489999998,-0.627906969,0.3983784162,0,0,0,0,0,0,12.8117538
3.2991284301,-0.151241763,0.1601651245,1.113235982,1.6981931219,0.2447076516,-1.9616770000000001,1.3502776653,0.2213680128,0,0,0,0,0,0,14.096923017
0.5314017224,1.2591766428,-1.297284878,1.8453474521000002,0.8087491093000001,-1.15770443,0.6316497393,0.45940589340000004,-0.395080428,0,0,0,0,0,0,13.652991627999999
-0.872706014,-1.431734976,0.0584731763,-0.579117244,0.0644228055,0.1570652161,0.3015078032,-0.06791098599999999,0.002096876,0,0,0,0,0,0,12.560244459000002
0.1612561457,-1.411854621,0.069611848,-0.414727254,0.1963786152,0.3328032661,-0.403933373,-0.300454858,0.043158290599999996,0,0,0,0,0,0,12.842649475
-0.23553492199999998,-1.467389738,0.0687025041,-0.34372370399999996,0.1553966639,0.296764664,-0.292622287,0.2672614848,0.0576930145,0,0,0,0,0,0,12.660327918
-0.238610045,-1.221333596,-0.598347539,0.1002881286,0.0836106216,0.0562504907,0.867605035,-0.557463488,-0.015652728,0,0,0,0,0,0,12.751299695999998
-0.648697248,-0.524863807,0.2066891983,-0.664391599,1.278395387,0.6195849729,0.3704088851,-0.546975239,0.0214684702,0,0,0,0,0,0,12.40901349
4.1694669091000005,-0.050657481,0.5516504318,-1.8432280380000001,-0.67703312,0.7700984364,-0.268862514,0.5830775972,0.3551104813,0,0,0,0,0,0,13.017002862
0.0020348272,0.5019381874000001,0.49772129789999997,-1.6824978730000002,-0.905132155,-1.142351911,0.2722697984,0.2780219905,0.5441223847,0,0,0,0,0,0,12.729320789
-0.547790776,-0.144020557,-0.309172149,0.2186544556,1.1386133011,0.3200390782,0.8387264351,-0.613620277,0.1319853286,0,0,0,0,0,0,12.971540487999999
-2.7777201430000003,-1.029864748,0.0056632566,-0.113547072,-0.52364595,0.3724838702,0.0844332371,0.1069974702,-0.375839594,0,0,0,0,0,0,11.759785543
0.8878024267,-0.8322093009999999,-0.42686407,-0.052617499000000005,0.2018986228,-0.693364867,0.1602406093,-0.07778365,-0.072935235,0,0,0,0,0,0,12.994530006
-1.197684457,-1.636356366,-0.799031675,0.5631031396,-0.033242355,0.877084042,0.9669457151,0.1190188861,-0.122853247,0,0,0,0,0,0,12.628067055999999
-1.5795337569999999,0.15923507779999999,0.5049450181,-0.239094146,0.8460113958,0.0694572689,-0.254950781,-0.160832535,0.2047066222,0,0,0,0,0,0,12.201060104000002
-2.2182925890000003,1.5693693871,-0.34016622700000004,0.9430593845,-0.131650779,0.3055218868,-0.973133751,-0.637303637,0.127393424,0,0,0,0,0,0,13.15192218
0.5712661045,1.9926238127,-0.8763555590000001,1.1300503135,0.414909665,-1.020154576,-1.036242694,-0.174908615,0.6747789106000001,0,0,0,0,0,1,13.79019275
-0.965583486,0.3762120378,0.4108779118,-0.722192197,0.42086341,0.8084922371,0.2020722679,0.2468428357,-0.067054896,0,0,0,0,0,0,12.46843691
-1.583945982,2.5069314161,0.20260190949999998,-0.016800368,0.8685847245,0.585337231,0.647559529,-0.37984714,-0.279015017,0,0,0,0,0,0,12.899219826
0.1218538818,-1.479224532,0.0322269485,-0.43936909799999996,0.2275547022,0.3645301232,-0.304968071,-0.268147967,0.1293827708,0,0,0,0,0,0,13.15192218
0.8807180326999999,0.8867797326000001,0.7662799347,0.0099615169,-2.067828268,1.0636192241,0.5826111843999999,0.5454101143,-1.1964698329999999,0,0,0,0,0,0,12.736700897
-0.9657079740000001,-0.554685714,0.3465877261,-0.5152589879999999,1.2112333579999999,0.5627706297,0.4322332331,0.010442358399999999,-0.069029434,0,0,0,0,0,0,12.506177238
2.4824481184000002,-0.591956606,-1.292950606,1.0241508587,-0.262423757,1.0275616036,0.2211597833,-0.049888985999999996,0.8430094156,0,0,1,0,0,0,13.825460889
-0.7927131620000001,-0.155744375,-1.96471711,1.8465909836,-3.349165792,-3.30080057,-0.42519533600000003,0.0130721591,-0.275222103,0,0,0,0,0,0,12.964539292000001
-1.701215519,-0.8146791940000001,0.023746109799999998,-0.391786842,-0.267602281,-0.290642243,-0.260517517,0.08898816609999999,0.3060512095,0,0,0,0,0,0,12.765688433
1.1601946088,1.0475156138,0.6863229395,-1.657105658,0.47573015329999996,-0.199171082,0.2184259655,0.4219116382,0.488655739,0,0,0,0,0,0,12.779873067999999
0.8802245135,0.8670415403,-0.7362233309999999,0.8285263234,-1.5372029219999999,0.5639446461,0.4952152171,0.0447943043,0.0958302261,0,0,0,0,0,0,12.989974189000002
-0.676681592,-0.272373058,0.797683545,0.07921834559999999,1.0972950362,0.40135254159999995,-0.352852534,0.1086713466,0.4253930237,0,0,0,0,0,0,12.628394871
-2.158788806,0.8370071701,0.35858504420000004,-0.12109235300000001,-0.17460691600000003,1.2914321182,-0.456652656,0.5239537983,-0.068126122,0,0,0,0,0,0,12.886641044000001
-1.121959398,0.10349847779999999,-0.259581484,0.3896337045,0.9346527772,0.09844233599999999,0.5789784181000001,0.0633173641,-0.038297917,0,0,0,0,0,0,12.899219826
3.3613602628,-1.216233903,0.2515805801,0.5759890306000001,0.5695641015,-0.164049859,-0.799296349,-0.299167865,-0.250393504,0,0,0,0,0,0,13.997832115
0.0781067138,-1.7042969030000001,-0.938858595,0.9160086165000001,0.21635487809999998,1.1669843609000001,-0.110298972,0.20515849309999998,0.5583253657,0,0,0,0,0,0,13.369223455
-0.46462725299999996,0.8446493314,-0.107245244,0.0680751638,0.28553218269999997,0.5755474603,0.5814215091,-0.376025441,0.0562217343,0,0,0,0,0,0,13.217673557000001
3.1799620618,-1.528717259,0.09206040199999999,-1.177003673,0.9959950014,-0.556781882,-0.713687526,-0.227371692,0.70004236,0,0,0,0,0,0,13.219490087999999
2.439165256,-0.517541769,-0.240460817,-0.710617904,-0.358057764,0.46689713520000004,0.9082814855,-0.571149355,-0.133313431,0,0,0,0,0,0,13.217664465999999
-0.984810326,0.1907517171,0.46939184479999996,-0.807681986,1.0664333248,-0.57151583,0.061789839900000004,0.2156126117,0.099837792,0,0,0,0,0,0,12.345399710999999
-0.9588226209999999,-0.40570116100000003,-0.326872135,0.4921405537,-0.39067433799999995,-0.512209092,-0.024701916,-0.211516939,-0.218906081,0,0,0,0,0,0,12.608198852000001
-0.308156689,-1.514323136,-0.720990163,0.8108465155,0.017817494,0.9700410418000001,0.135549905,0.1053569315,-0.208926549,0,0,0,0,0,0,13.224919966
0.0980169707,-0.42612578,0.3187667848,-0.35813091700000005,1.2810744657,0.7052238917,-0.500283939,0.0218948399,-0.438075097,0,0,0,0,0,0,12.759957759
-2.629597016,0.18487461579999998,0.3542650782,-0.473084532,0.6895911515,-0.10043477699999999,0.3112122199,0.34820397509999995,-0.16490196199999999,0,0,0,0,0,0,11.736069015999998
0.784242185,3.6671977463,1.2209537111,-2.100123087,0.1506870489,0.4212091768,0.1610663902,0.5985226883,-0.342504543,0,0,0,0,0,0,13.485616637
-1.246874069,-0.326021206,-0.542175648,0.41024712909999994,-0.406680265,-0.572148818,-0.027067808999999998,-0.280647005,0.1275503446,0,0,0,0,0,0,12.89169156
2.3096172709,-0.661088025,-1.1093094609999998,1.1634714829000001,0.3282300802,-0.6041637329999999,-0.428765072,0.614894312,0.11496531230000001,0,0,0,0,0,0,13.534471704000001
3.858459322,-0.5645350929999999,0.9911301361,2.5435973878,0.193366242,-0.7273288459999999,-1.108143322,0.006507521600000001,0.0527827659,0,0,0,0,0,0,14.457364444000001
-1.408735623,-0.09650190300000001,0.24808242579999998,-0.625215414,-1.0747878370000001,0.234093043,-0.20012786300000002,0.8471996773,-0.141291164,0,0,0,0,0,0,12.323855681
0.7308704243,-1.398521846,0.17585506199999998,-0.8938182920000001,0.4042275728,-0.328361283,-0.033143989,0.0749327461,0.0122211593,0,0,0,0,0,0,13.083622549000001
-3.431325083,0.6774846726,0.25877463,0.1021855399,0.2618187389,0.26333773190000004,-0.602717294,-0.325808753,-0.047222001,0,0,0,0,0,0,12.180241885
3.0200808913999997,-0.144830645,-0.247268553,-0.522417095,-0.562809628,0.6005065217000001,0.0275830135,-0.042230954,-0.296527434,0,0,0,0,0,0,13.577253369000001
-1.3426131159999999,0.6259463972,0.2357019302,-0.660663334,-1.368897669,0.0056869223,-0.7550022740000001,-0.327955407,0.4401762906,0,0,1,0,0,1,13.049792685
-3.128278167,0.1067660617,0.22269173609999998,-0.027238395,0.5148331424,0.6110905258,-0.011834168999999999,0.01775073,-0.21101686100000003,0,0,0,0,0,0,12.55183375
-2.261008363,-0.336133896,-0.434854939,0.3267153726,-0.5814717970000001,-0.761217154,0.6042056057,0.2386898666,-0.22765960600000001,0,0,0,0,0,0,12.765688433
2.897048465,0.5075226492,-0.9476729009999999,0.29215572370000004,-0.783436899,0.1613450539,0.3137214678,-0.55862984,0.2907268262,0,0,1,0,0,0,14.069377282
3.1138098469999997,-0.99980985,-1.063630455,1.0262700142,0.5191715786,-0.292622642,-0.280257796,0.6026073177,-0.596494052,0,0,0,0,0,0,14.05841752
-0.40326156399999996,1.406432533,-0.962387689,1.1464974618000001,-1.045588306,-1.864948576,-1.153386509,0.6303224664,-0.36999501799999995,0,0,0,0,0,0,13.698976742000001
-1.663137485,-0.777460915,0.1641736208,-0.30646109,-0.30021915,-0.325325598,-0.306083662,0.0671040856,0.2570936266,0,0,0,0,0,0,12.415117272
-1.239667238,-1.245914744,0.027448764,-0.51428572,-0.047143313,0.0054295264,0.15475047150000001,0.0823439589,0.14431775189999999,0,0,0,0,0,0,12.554967402
-1.718802444,-0.042146909,0.2796761663,-0.37041054,0.9298068069,0.1870699885,-0.034035573,0.23422127010000002,0.17037674460000002,0,0,0,0,0,0,12.254624686
0.1449666483,-0.188071163,0.34251311479999996,-1.122099044,-1.1128844359999999,1.0381272825,0.38715198240000004,-0.36067769,-0.016545214,0,0,0,0,0,0,12.421184025
-3.041339615,0.26492981179999997,-0.5346146270000001,0.9079920684,-1.052536095,-0.445908305,-0.45900612,-0.489566555,-0.198566123,0,0,0,0,0,0,12.779873067999999
2.5090786364,-0.184183865,0.41005945990000003,-1.288407756,-0.67163801,0.7615308758,-0.47904335200000003,-0.134169371,0.20233763359999998,0,0,0,0,0,0,12.971307902000001
0.4906882256,-1.30523856,0.2696404094,-1.117371596,0.2920744196,-0.43514738,0.32307025219999996,-0.24345969,-0.6441235479999999,0,0,1,0,0,0,12.946818805
-0.456739021,-1.715209727,-0.032118247999999995,-0.746536031,0.2583898665,0.3795869129,0.603799754,-0.44923972700000003,0.1162634236,0,0,0,0,0,0,12.568804211
-1.661629396,1.8269612380000002,-0.205795719,0.2320422755,-0.38659796700000004,0.11929363859999999,-0.19427599399999998,0.5586286914,0.0312583657,0,0,0,0,0,0,13.26212532
-0.997281925,-1.136706239,-0.62216021,0.24483739300000001,-0.074707171,-0.10157832300000001,0.8205577562,0.48033923829999997,-0.143664542,0,0,0,0,0,0,12.894207284
-0.025575692999999997,-0.570036869,0.28889979579999997,-0.38340432,1.3630509933000001,0.7489167102,-0.195330084,-0.21236043,0.1166833326,0,0,0,0,0,0,12.689609289000002
-1.554525566,0.6042252834,-0.275464118,0.5078734525999999,0.6883593521,-0.22403307600000003,0.0599043659,0.0377177348,0.042129102800000005,0,0,0,0,0,0,13.122363377000001
1.7136975684,1.1483449944,0.6487146042,-1.088430847,0.17742494949999998,0.8646116072,-0.787208993,0.5179396532,0.0584376645,0,0,0,1,0,0,13.458835614000002
-3.47868361,-0.259448262,0.4290193417,1.6466000044,-1.238595849,0.31418495280000003,0.2680945139,-0.8652069659999999,-0.879756648,1,0,0,0,1,0,12.560244459000002
0.2148111128,-1.467538614,-0.676722675,-0.07988998,0.3095884419,0.2503488716,1.2449320165,-1.5450632530000001,0.6304864314999999,0,0,0,0,0,0,12.745485725999998
-0.998223335,-1.358264194,0.0830680917,-0.537293013,0.0255649314,0.09167765609999999,0.2670254934,-0.12463478300000001,0.1557812192,0,0,0,0,0,0,12.388394202
1.9166270653,2.9408921767000002,-0.865126077,1.5194766221,1.1119780188,0.3749715143,0.7899286334000001,0.4357865517,0.232989805,0,1,0,0,0,0,14.058456737
1.0348393667,-0.9723943290000001,-0.113697271,0.10414204070000001,0.22385742809999998,-0.648349807,0.3169540793,-0.000437881,-0.159519584,0,0,0,0,0,0,13.24458101
1.3983408093,-0.660655355,-1.059410578,0.6747158654000001,0.1812373359,-0.788336437,0.6969993376000001,0.0264696684,-0.48667298600000003,0,0,0,0,0,0,13.412043452999999
1.4705123016,-0.716507764,-0.552065253,-0.30070764,-0.23080504300000002,0.2499810988,0.5506478595000001,1.0015348299,0.5937997893,0,0,0,0,0,0,13.26212532
0.8791771553,1.2770379708,0.1110239482,-0.7795050029999999,0.0192868289,0.5201300045,1.2225793887,-0.28934715,0.038473461699999996,0,0,0,0,0,0,12.923912439
-0.23568873899999998,-0.645102713,-1.267863272,1.2796419463,-0.140425718,-0.312757666,0.5461851402000001,0.3864187157,0.1874078814,0,0,0,0,0,1,13.635187004
-0.908325012,0.5606185238,-0.365367148,0.4042096389,-1.6382709569999998,1.0127983789,-0.134656835,-0.264993045,-0.256146529,0,0,0,0,0,0,13.275084464
-1.841961498,0.7702417944,0.2939435058,0.8332821937999999,0.3726117324,-0.233832243,0.2212079584,0.6032580215,0.1189426491,0,0,0,0,0,0,13.017002862
-2.8818420939999996,2.3365421941999998,-0.222069619,1.0311187018999999,1.0518202363,0.6208961718,-0.7155018740000001,-0.023191171,0.24292970190000002,0,0,1,0,0,0,12.988831985
0.29828567300000003,1.1586938281,0.7947139561,-1.455346781,-0.055186360999999996,0.6117056997,0.5617858018999999,0.17578517559999998,-0.032436898,0,0,0,0,0,0,12.649956864000002
1.7153092072999998,0.1120130039,0.3464728293,0.5098380978,1.3453221175,-0.223143488,-0.49711442899999997,0.2943841954,-0.472226624,0,0,0,0,0,0,13.487700694
2.4118299902,0.7209746658,0.8355016553,-1.8566494740000001,0.6693475757,0.24670753609999999,0.4245469378,-0.081823254,-0.17873133800000002,0,0,0,0,0,0,12.921773567999999
-0.32110509800000003,0.1271287559,0.3952983468,-0.6314552,1.1813728132999999,-0.39838590100000004,-0.519956026,0.5734413669,0.11419176589999999,0,0,0,0,0,0,12.40901349
2.4161123942,1.5270294141,-0.739469932,0.2968735688,-1.6733645430000001,0.21336753379999998,0.0023679826,0.12283375869999999,0.33684163270000006,0,0,1,0,0,0,13.919870572999999
-0.878461589,0.6268591032,-0.33660821700000004,0.3335094384,-1.7636704840000001,1.1618928762,0.0323488256,-0.186180602,-0.132113683,0,0,0,0,0,0,12.736700897
0.3802162855,-0.029141752000000003,0.42067535899999997,-1.469480114,-0.8878075999999999,0.0777871271,0.4778855147,-0.207133795,0.18911642850000002,0,0,0,0,0,0,12.487107675
0.5135525106000001,1.0818333846,-0.0070357119999999995,-1.276604883,-0.923355082,-2.2173835719999997,0.840778688,0.7586710748000001,0.42768427719999996,0,0,0,0,0,0,13.208541074000001
-2.914007533,-0.652212995,0.0695259451,-0.012675714,-0.6937548840000001,0.1483495425,-0.329925967,-0.11389575699999999,-0.35542436200000005,0,0,0,0,0,0,12.264341554000001
1.3508976158000001,-0.257508998,-1.131717529,0.7646279455,-0.475942695,0.43525941100000004,0.7713342654,-0.96107876,0.2212805709,0,0,0,0,0,0,13.312983737
4.6403754697,1.674138886,0.1125638368,0.038180199,-3.0545909460000003,3.989988085,-1.771289215,2.3364721781999997,-2.320203876,1,0,0,0,1,0,15.002744038
0.41118503829999997,1.4611982012,-0.615115196,0.8889638577,2.2836378918999998,-0.287477019,0.7595103501999999,0.1849902303,0.0465059801,0,0,0,0,0,0,13.473020249000001
